# This historical data file was created by Atomic Trader
# Each line represents a 1-second snapshot of the market and contains 5 columns:
# 1. date in the MMddyy format
# 2. time in the HHmmss format
# 3. book balance
# 4. price
# 5. volume

timeZone=America/New_York

050313,121054,-7.01,37.39,0
050313,121055,-6.26,37.35,0
050313,121056,-7.2,37.3,0
050313,121057,6.41,37.255,0
050313,121058,12.67,37.3,0
050313,121059,23.28,37.255,0
050313,121100,5.33,37.3,0
050313,121101,-5.77,37.35,0
050313,121102,-1.98,37.39,0
050313,121103,-5.33,37.44,0
050313,121104,-7.43,37.49,0
050313,121105,-6.03,37.53,0
050313,121106,-5.42,37.58,0
050313,121107,-9.36,37.63,0
050313,121108,-4.45,37.685,0
050313,121109,-4.33,37.63,0
050313,121110,-4.49,37.58,0
050313,121111,-8.44,37.63,0
050313,121112,-7.99,37.58,0
050313,121113,-8.59,37.53,0
050313,121114,-1.94,37.49,0
050313,121115,29.8,37.44,0
050313,121116,39.99,37.39,0
050313,121117,36.68,37.44,0
050313,121118,42.2,37.39,0
050313,121119,38.26,37.44,0
050313,121120,45.1,37.39,0
050313,121121,43.54,37.35,0
050313,121122,38.18,37.39,0
050313,121123,39.0,37.35,0
050313,121124,36.98,37.39,0
050313,121125,6.48,37.44,0
050313,121126,-9.98,37.39,0
050313,121127,11.69,37.35,0
050313,121128,18.26,37.3,0
050313,121129,20.41,37.255,0
050313,121130,18.41,37.205,0
050313,121131,20.84,37.255,0
050313,121132,21.57,37.255,0
050313,121133,21.2,37.255,0
050313,121134,18.59,37.3,0
050313,121135,11.69,37.35,0
050313,121136,12.38,37.39,0
050313,121137,25.22,37.35,0
050313,121138,20.97,37.39,0
050313,121139,20.87,37.435,0
050313,121140,27.49,37.39,0
050313,121141,15.3,37.435,0
050313,121142,19.84,37.46,0
050313,121143,1.92,37.435,0
050313,121144,-5.83,37.39,0
050313,121145,-2.49,37.35,0
050313,121146,-8.19,37.39,0
050313,121147,-3.38,37.35,0
050313,121148,-4.01,37.3,0
050313,121149,-4.5,37.35,0
050313,121150,-2.58,37.3,0
050313,121151,17.88,37.35,0
050313,121152,19.69,37.39,0
050313,121153,17.14,37.435,0
050313,121154,21.65,37.39,0
050313,121155,25.4,37.35,0
050313,121156,23.01,37.3,0
050313,121157,18.86,37.255,0
050313,121158,26.14,37.205,0
050313,121159,22.47,37.255,0
050313,121200,23.73,37.205,0
050313,121201,15.86,37.255,0
050313,121202,17.29,37.3,0
050313,121203,18.73,37.255,0
